#time_s,time_m,time_e,pos,fwhm,slit1,slit2,slit3,slit4
2017-08-30T00:58:11,2017-08-30T01:02:11,2017-08-30T01:06:11,588.126,5.04097,525.13,566.92,588.92,614.15
2017-08-30T01:07:11,2017-08-30T01:12:11,2017-08-30T01:17:11,587.103,5.56374,525.13,566.92,588.92,614.15
2017-08-30T01:18:11,2017-08-30T01:19:41,2017-08-30T01:21:11,587.753,4.70885,525.13,566.92,588.92,614.15
2017-08-30T02:28:11,2017-08-30T02:30:41,2017-08-30T02:33:11,588.834,5.33132,525.13,566.92,588.92,614.15
2017-08-30T02:34:11,2017-08-30T02:38:11,2017-08-30T02:42:11,588.685,4.99727,525.13,566.92,588.92,614.15
2017-08-30T02:43:11,2017-08-30T02:48:11,2017-08-30T02:53:11,588.842,5.33966,525.13,566.92,588.92,614.15
2017-08-30T02:54:11,2017-08-30T02:58:41,2017-08-30T03:03:11,587.168,7.81014,525.13,566.92,588.92,614.15
2017-08-30T03:04:11,2017-08-30T03:08:11,2017-08-30T03:12:11,584.643,5.61562,525.13,566.92,588.92,614.15
2017-08-30T03:13:11,2017-08-30T03:13:41,2017-08-30T03:14:11,585.035,4.22685,525.13,566.92,588.92,614.15
2017-08-30T04:14:11,2017-08-30T04:17:11,2017-08-30T04:20:11,580.842,4.83743,525.13,566.92,588.92,614.15
2017-08-30T04:21:11,2017-08-30T04:25:11,2017-08-30T04:29:11,580.124,4.24912,525.13,566.92,588.92,614.15
2017-08-30T04:30:11,2017-08-30T04:34:41,2017-08-30T04:39:11,579.064,4.42188,525.13,566.92,588.92,614.15
2017-08-30T04:40:11,2017-08-30T04:44:41,2017-08-30T04:49:11,582.565,8.96847,525.13,566.92,588.92,614.15
2017-08-30T04:50:11,2017-08-30T04:54:41,2017-08-30T04:59:11,584.565,5.08398,525.13,566.92,588.92,614.15
2017-08-30T05:00:11,2017-08-30T05:04:11,2017-08-30T05:08:11,585.057,4.63213,525.13,566.92,588.92,614.15
2017-08-30T06:00:11,2017-08-30T06:02:41,2017-08-30T06:05:11,586.643,5.05891,525.13,566.92,588.92,614.15
2017-08-30T06:06:11,2017-08-30T06:10:41,2017-08-30T06:15:11,587.527,4.69959,525.13,566.92,588.92,614.15
2017-08-30T06:16:11,2017-08-30T06:20:41,2017-08-30T06:25:11,587.469,5.11123,525.13,566.92,588.92,614.15
2017-08-30T06:26:11,2017-08-30T06:30:41,2017-08-30T06:35:11,584.843,6.79427,525.13,566.92,588.92,614.15
2017-08-30T06:36:11,2017-08-30T06:41:11,2017-08-30T06:46:11,584.896,5.70126,525.13,566.92,588.92,614.15
2017-08-30T06:47:11,2017-08-30T06:51:11,2017-08-30T06:55:11,584.983,5.53277,525.13,566.92,588.92,614.15
2017-08-30T07:46:11,2017-08-30T07:49:11,2017-08-30T07:52:11,580.007,4.94494,525.13,566.92,588.92,614.15
2017-08-30T07:53:11,2017-08-30T07:57:11,2017-08-30T08:01:11,579.616,4.32995,525.13,566.92,588.92,614.15
2017-08-30T08:02:11,2017-08-30T08:06:41,2017-08-30T08:11:11,579.57,6.10363,525.13,566.92,588.92,614.15
2017-08-30T08:12:11,2017-08-30T08:17:11,2017-08-30T08:22:11,580.149,5.6022,525.13,566.92,588.92,614.15
2017-08-30T08:23:11,2017-08-30T08:27:11,2017-08-30T08:31:11,581.014,4.97483,525.13,566.92,588.92,614.15
2017-08-30T08:32:11,2017-08-30T08:37:11,2017-08-30T08:42:11,581.219,5.59823,525.13,566.92,588.92,614.15
2017-08-30T09:32:11,2017-08-30T09:34:41,2017-08-30T09:37:11,585.041,5.63573,525.13,566.92,588.92,614.15
2017-08-30T09:38:11,2017-08-30T09:39:11,2017-08-30T09:40:11,582.041,2.3336,525.13,566.92,588.92,614.15
2017-08-30T09:51:11,2017-08-30T09:54:41,2017-08-30T09:58:11,587.863,3.857,525.13,566.92,588.92,614.15
2017-08-30T09:59:11,2017-08-30T10:03:11,2017-08-30T10:07:11,586.452,7.37091,525.13,566.92,588.92,614.15
2017-08-30T10:08:11,2017-08-30T10:13:11,2017-08-30T10:18:11,586.091,6.71323,525.13,566.92,588.92,614.15
2017-08-30T10:19:11,2017-08-30T10:23:41,2017-08-30T10:28:11,586.114,6.8342,525.13,566.92,588.92,614.15
2017-08-30T11:19:11,2017-08-30T11:20:41,2017-08-30T11:22:11,583.325,5.22956,525.13,566.92,588.92,614.15
2017-08-30T11:47:11,2017-08-30T11:50:41,2017-08-30T11:54:11,583.674,5.02107,525.13,566.92,588.92,614.15
2017-08-30T11:55:11,2017-08-30T11:59:41,2017-08-30T12:04:11,584.458,5.96641,525.13,566.92,588.92,614.15
2017-08-30T12:05:11,2017-08-30T12:09:41,2017-08-30T12:14:11,584.565,7.05822,525.13,566.92,588.92,614.15
2017-08-30T13:05:11,2017-08-30T13:07:41,2017-08-30T13:10:11,583.8,4.73908,525.13,566.92,588.92,614.15
2017-08-30T13:42:11,2017-08-30T13:46:11,2017-08-30T13:50:11,586.126,4.85379,525.13,566.92,588.92,614.15
2017-08-30T13:51:11,2017-08-30T13:55:41,2017-08-30T14:00:11,585.906,5.05865,525.13,566.92,588.92,614.15
2017-08-30T14:51:11,2017-08-30T14:53:41,2017-08-30T14:56:11,587.331,4.78134,525.13,566.92,588.92,614.15
2017-08-30T14:57:11,2017-08-30T14:57:41,2017-08-30T14:58:11,587.282,5.15571,525.13,566.92,588.92,614.15
2017-08-30T15:35:11,2017-08-30T15:35:41,2017-08-30T15:36:11,586.125,4.96152,525.13,566.92,588.92,614.15
2017-08-30T15:37:11,2017-08-30T15:41:41,2017-08-30T15:46:11,586.478,5.22216,525.13,566.92,588.92,614.15
2017-08-30T16:37:11,2017-08-30T16:39:41,2017-08-30T16:42:11,581.858,5.00656,525.13,566.92,588.92,614.15
2017-08-30T16:43:11,2017-08-30T16:43:41,2017-08-30T16:44:11,581.5,4.56012,525.13,566.92,588.92,614.15
2017-08-30T17:29:11,2017-08-30T17:30:41,2017-08-30T17:32:11,585.047,6.86163,525.13,566.92,588.92,614.15
2017-08-30T17:33:11,2017-08-30T17:33:11,2017-08-30T17:33:11,586.176,7.4811,525.13,566.92,588.92,614.15
2017-08-30T18:23:11,2017-08-30T18:26:11,2017-08-30T18:29:11,587.653,4.1406,525.13,566.92,588.92,614.15
2017-08-30T18:30:11,2017-08-30T18:31:11,2017-08-30T18:32:11,585.562,1.93995,525.13,566.92,588.92,614.15
2017-08-30T20:10:11,2017-08-30T20:12:41,2017-08-30T20:15:11,582.562,5.4531,525.13,566.92,588.92,614.15
2017-08-30T20:16:11,2017-08-30T20:18:11,2017-08-30T20:20:11,585.3505,6.62538,525.13,566.92,588.92,614.15
2017-08-30T21:56:11,2017-08-30T21:58:41,2017-08-30T22:01:11,585.3505,1.04799,525.13,566.92,588.92,614.15
2017-08-30T22:02:11,2017-08-30T22:03:41,2017-08-30T22:05:11,585.3505,1.88924,525.13,566.92,588.92,614.15
2017-08-30T23:42:11,2017-08-30T23:45:11,2017-08-30T23:48:11,588.139,4.77958,525.13,566.92,588.92,614.15
2017-08-30T23:49:11,2017-08-30T23:53:11,2017-08-30T23:57:11,588.154,4.20159,525.13,566.92,588.92,614.15
2017-08-30T23:58:11,2017-08-31T00:02:35,2017-08-31T00:07:00,587.934,4.42127,525.13,566.92,588.92,614.15
2017-08-31T00:08:00,2017-08-31T00:13:00,2017-08-31T00:18:00,585.33,6.5391,525.13,566.92,588.92,614.15
2017-08-31T01:28:00,2017-08-31T01:30:30,2017-08-31T01:33:00,581.577,4.91304,525.13,566.92,588.92,614.15
2017-08-31T01:34:00,2017-08-31T01:39:00,2017-08-31T01:44:00,581.325,3.76803,525.13,566.92,588.92,614.15
2017-08-31T01:45:00,2017-08-31T01:49:30,2017-08-31T01:54:00,582.457,1.56301,525.13,566.92,588.92,614.15
2017-08-31T01:55:00,2017-08-31T01:59:00,2017-08-31T02:03:00,585.589,5.55085,525.13,566.92,588.92,614.15
2017-08-31T02:04:00,2017-08-31T02:07:30,2017-08-31T02:11:00,586.673,5.39869,525.13,566.92,588.92,614.15
2017-08-31T05:00:00,2017-08-31T05:03:00,2017-08-31T05:06:00,591.015,5.41762,525.13,566.92,588.92,614.15
2017-08-31T05:07:00,2017-08-31T05:11:30,2017-08-31T05:16:00,590.374,5.20183,525.13,566.92,588.92,614.15
2017-08-31T05:17:00,2017-08-31T05:21:30,2017-08-31T05:26:00,590.079,4.704,525.13,566.92,588.92,614.15
2017-08-31T05:27:00,2017-08-31T05:32:00,2017-08-31T05:37:00,588.608,5.48431,525.13,566.92,588.92,614.15
2017-08-31T05:38:00,2017-08-31T05:42:00,2017-08-31T05:46:00,588.648,4.9538,525.13,566.92,588.92,614.15
2017-08-31T05:47:00,2017-08-31T05:51:30,2017-08-31T05:56:00,589.108,5.35918,525.13,566.92,588.92,614.15
2017-08-31T06:47:00,2017-08-31T06:49:30,2017-08-31T06:52:00,587.711,4.10557,525.13,566.92,588.92,614.15
2017-08-31T06:53:00,2017-08-31T06:57:30,2017-08-31T07:02:00,588.043,4.04575,525.13,566.92,588.92,614.15
2017-08-31T07:03:00,2017-08-31T07:08:00,2017-08-31T07:13:00,588.347,4.48009,525.13,566.92,588.92,614.15
2017-08-31T07:14:00,2017-08-31T07:18:00,2017-08-31T07:22:00,587.813,6.61937,525.13,566.92,588.92,614.15
2017-08-31T07:23:00,2017-08-31T07:27:30,2017-08-31T07:32:00,585.155,6.74709,525.13,566.92,588.92,614.15
2017-08-31T07:33:00,2017-08-31T07:37:30,2017-08-31T07:42:00,585.816,5.93372,525.13,566.92,588.92,614.15
2017-08-31T08:33:00,2017-08-31T08:36:00,2017-08-31T08:39:00,586.812,4.13595,525.13,566.92,588.92,614.15
2017-08-31T08:47:00,2017-08-31T08:48:00,2017-08-31T08:49:00,587.432,4.75001,525.13,566.92,588.92,614.15
2017-08-31T08:50:00,2017-08-31T08:54:00,2017-08-31T08:58:00,578.432,1.70439,525.13,566.92,588.92,614.15
2017-08-31T08:59:00,2017-08-31T09:04:00,2017-08-31T09:09:00,585.052,5.48188,525.13,566.92,588.92,614.15
2017-08-31T09:10:00,2017-08-31T09:14:00,2017-08-31T09:18:00,585.832,4.55492,525.13,566.92,588.92,614.15
2017-08-31T09:19:00,2017-08-31T09:23:30,2017-08-31T09:28:00,586.169,5.31481,525.13,566.92,588.92,614.15
2017-08-31T10:19:00,2017-08-31T10:20:00,2017-08-31T10:21:00,583.641,4.44384,525.13,566.92,588.92,614.15
2017-08-31T10:43:00,2017-08-31T10:44:00,2017-08-31T10:45:00,579.365,2.64258,525.13,566.92,588.92,614.15
2017-08-31T10:46:00,2017-08-31T10:50:00,2017-08-31T10:54:00,581.365,6.19966,525.13,566.92,588.92,614.15
2017-08-31T10:55:00,2017-08-31T11:00:00,2017-08-31T11:05:00,581.19,6.08781,525.13,566.92,588.92,614.15
2017-08-31T11:06:00,2017-08-31T11:10:00,2017-08-31T11:14:00,581.592,5.69252,525.13,566.92,588.92,614.15
2017-08-31T12:05:00,2017-08-31T12:06:30,2017-08-31T12:08:00,581.506,5.5335,525.13,566.92,588.92,614.15
2017-08-31T12:38:00,2017-08-31T12:39:30,2017-08-31T12:41:00,583.767,6.56609,525.13,566.92,588.92,614.15
2017-08-31T12:42:00,2017-08-31T12:46:30,2017-08-31T12:51:00,584.757,5.6067,525.13,566.92,588.92,614.15
2017-08-31T12:52:00,2017-08-31T12:56:30,2017-08-31T13:01:00,585.585,6.27052,525.13,566.92,588.92,614.15
2017-08-31T13:51:00,2017-08-31T13:54:00,2017-08-31T13:57:00,584.583,6.49832,525.13,566.92,588.92,614.15
2017-08-31T14:32:00,2017-08-31T14:34:30,2017-08-31T14:37:00,582.583,6.32916,525.13,566.92,588.92,614.15
2017-08-31T14:38:00,2017-08-31T14:42:30,2017-08-31T14:47:00,582.941,6.07919,525.13,566.92,588.92,614.15
2017-08-31T15:38:00,2017-08-31T15:40:30,2017-08-31T15:43:00,580.162,3.71385,525.13,566.92,588.92,614.15
2017-08-31T16:25:00,2017-08-31T16:29:00,2017-08-31T16:33:00,582.796,5.08923,525.13,566.92,588.92,614.15
2017-08-31T17:24:00,2017-08-31T17:26:30,2017-08-31T17:29:00,582.688,7.52039,525.13,566.92,588.92,614.15
2017-08-31T17:30:00,2017-08-31T17:30:00,2017-08-31T17:30:00,582.178,1.51505,525.13,566.92,588.92,614.15
2017-08-31T18:19:00,2017-08-31T18:19:00,2017-08-31T18:19:00,583.668,4.61135,525.13,566.92,588.92,614.15
2017-08-31T19:10:00,2017-08-31T19:13:00,2017-08-31T19:16:00,582.783,5.42766,525.13,566.92,588.92,614.15
2017-08-31T19:17:00,2017-08-31T19:18:30,2017-08-31T19:20:00,582.511,4.79569,525.13,566.92,588.92,614.15
2017-08-31T20:56:00,2017-08-31T20:58:30,2017-08-31T21:01:00,582.486,4.63599,525.13,566.92,588.92,614.15
2017-08-31T21:02:00,2017-08-31T21:02:30,2017-08-31T21:03:00,582.198,4.74151,525.13,566.92,588.92,614.15
2017-08-31T22:42:00,2017-08-31T22:45:00,2017-08-31T22:48:00,583.109,4.98538,525.13,566.92,588.92,614.15
2017-08-31T22:49:00,2017-08-31T22:53:30,2017-08-31T22:58:00,582.632,5.23616,525.13,566.92,588.92,614.15
2017-08-31T22:59:00,2017-08-31T23:03:30,2017-08-31T23:08:00,582.964,5.44225,525.13,566.92,588.92,614.15
2017-08-31T23:09:00,2017-08-31T23:11:30,2017-08-31T23:14:00,586.412,6.73234,525.13,566.92,588.92,614.15
2017-09-01T00:29:01,2017-09-01T00:32:01,2017-09-01T00:35:01,588.403,4.84053,525.13,566.92,588.92,614.15
2017-09-01T00:36:01,2017-09-01T00:40:01,2017-09-01T00:44:01,588.689,4.88335,525.13,566.92,588.92,614.15
2017-09-01T00:45:01,2017-09-01T00:49:31,2017-09-01T00:54:01,588.707,5.29804,525.13,566.92,588.92,614.15
2017-09-01T00:55:01,2017-09-01T00:59:31,2017-09-01T01:04:01,587.764,6.75748,525.13,566.92,588.92,614.15
2017-09-01T01:05:01,2017-09-01T01:06:31,2017-09-01T01:08:01,584.616,5.46247,525.13,566.92,588.92,614.15
2017-09-01T02:15:01,2017-09-01T02:17:31,2017-09-01T02:20:01,580.37,4.17444,525.13,566.92,588.92,614.15
2017-09-01T02:21:01,2017-09-01T02:26:01,2017-09-01T02:31:01,580.274,7.18862,525.13,566.92,588.92,614.15
2017-09-01T02:32:01,2017-09-01T02:36:01,2017-09-01T02:40:01,579.612,4.77245,525.13,566.92,588.92,614.15
2017-09-01T02:41:01,2017-09-01T02:45:31,2017-09-01T02:50:01,580.59,6.83645,525.13,566.92,588.92,614.15
2017-09-01T02:51:01,2017-09-01T02:56:01,2017-09-01T03:01:01,585.22,7.12287,525.13,566.92,588.92,614.15
2017-09-01T04:01:01,2017-09-01T04:04:01,2017-09-01T04:07:01,586.911,4.66117,525.13,566.92,588.92,614.15
2017-09-01T04:08:01,2017-09-01T04:12:01,2017-09-01T04:16:01,587.033,5.41688,525.13,566.92,588.92,614.15
2017-09-01T04:17:01,2017-09-01T04:21:31,2017-09-01T04:26:01,587.672,3.6503,525.13,566.92,588.92,614.15
2017-09-01T04:27:01,2017-09-01T04:32:01,2017-09-01T04:37:01,586.354,5.74126,525.13,566.92,588.92,614.15
2017-09-01T04:38:01,2017-09-01T04:42:01,2017-09-01T04:46:01,585.667,5.38347,525.13,566.92,588.92,614.15
2017-09-01T04:47:01,2017-09-01T04:50:31,2017-09-01T04:54:01,586.284,4.94353,525.13,566.92,588.92,614.15
2017-09-01T05:47:01,2017-09-01T05:49:31,2017-09-01T05:52:01,588.043,4.81197,525.13,566.92,588.92,614.15
2017-09-01T05:53:01,2017-09-01T05:58:01,2017-09-01T06:03:01,587.992,4.27721,525.13,566.92,588.92,614.15
2017-09-01T06:04:01,2017-09-01T06:08:31,2017-09-01T06:13:01,588.087,4.51455,525.13,566.92,588.92,614.15
2017-09-01T06:14:01,2017-09-01T06:18:01,2017-09-01T06:22:01,586.925,6.58564,525.13,566.92,588.92,614.15
2017-09-01T06:23:01,2017-09-01T06:28:01,2017-09-01T06:33:01,585.544,4.91789,525.13,566.92,588.92,614.15
2017-09-01T06:34:01,2017-09-01T06:38:31,2017-09-01T06:43:01,586.114,4.77099,525.13,566.92,588.92,614.15
2017-09-01T07:33:01,2017-09-01T07:34:31,2017-09-01T07:36:01,579.36,5.10797,525.13,566.92,588.92,614.15
2017-09-01T07:44:01,2017-09-01T07:46:31,2017-09-01T07:49:01,577.971,4.94563,525.13,566.92,588.92,614.15
2017-09-01T07:50:01,2017-09-01T07:54:31,2017-09-01T07:59:01,577.037,5.48283,525.13,566.92,588.92,614.15
2017-09-01T08:00:01,2017-09-01T08:04:31,2017-09-01T08:09:01,578.329,5.59785,525.13,566.92,588.92,614.15
2017-09-01T08:10:01,2017-09-01T08:14:31,2017-09-01T08:19:01,579.335,5.07603,525.13,566.92,588.92,614.15
2017-09-01T08:20:01,2017-09-01T08:24:31,2017-09-01T08:29:01,580.004,4.66643,525.13,566.92,588.92,614.15
2017-09-01T09:19:01,2017-09-01T09:20:31,2017-09-01T09:22:01,576.963,2.15592,525.13,566.92,588.92,614.15
2017-09-01T09:38:01,2017-09-01T09:41:31,2017-09-01T09:45:01,573.963,1.82685,525.13,566.92,588.92,614.15
2017-09-01T09:46:01,2017-09-01T09:50:31,2017-09-01T09:55:01,579.922,5.7248,525.13,566.92,588.92,614.15
2017-09-01T09:56:01,2017-09-01T10:00:31,2017-09-01T10:05:01,581.517,5.27785,525.13,566.92,588.92,614.15
2017-09-01T10:06:01,2017-09-01T10:10:31,2017-09-01T10:15:01,582.195,5.33524,525.13,566.92,588.92,614.15
2017-09-01T11:06:01,2017-09-01T11:06:01,2017-09-01T11:06:01,578.643,3.05488,525.13,566.92,588.92,614.15
2017-09-01T11:34:01,2017-09-01T11:37:31,2017-09-01T11:41:01,579.756,6.66211,525.13,566.92,588.92,614.15
2017-09-01T11:42:01,2017-09-01T11:46:31,2017-09-01T11:51:01,580.978,4.61892,525.13,566.92,588.92,614.15
2017-09-01T11:52:01,2017-09-01T11:56:31,2017-09-01T12:01:01,580.917,4.84331,525.13,566.92,588.92,614.15
2017-09-01T12:52:01,2017-09-01T12:53:01,2017-09-01T12:54:01,577.549,4.71857,525.13,566.92,588.92,614.15
2017-09-01T13:28:01,2017-09-01T13:28:01,2017-09-01T13:28:01,578.147,4.09567,525.13,566.92,588.92,614.15
2017-09-01T13:29:01,2017-09-01T13:33:31,2017-09-01T13:38:01,578.22,4.90856,525.13,566.92,588.92,614.15
2017-09-01T13:39:01,2017-09-01T13:43:01,2017-09-01T13:47:01,576.749,5.25621,525.13,566.92,588.92,614.15
2017-09-01T14:38:01,2017-09-01T14:40:01,2017-09-01T14:42:01,579.618,5.55554,525.13,566.92,588.92,614.15
2017-09-01T15:22:01,2017-09-01T15:23:01,2017-09-01T15:24:01,586.06,4.23873,525.13,566.92,588.92,614.15
2017-09-01T15:25:01,2017-09-01T15:29:31,2017-09-01T15:34:01,586.235,4.71627,525.13,566.92,588.92,614.15
2017-09-01T16:24:01,2017-09-01T16:26:31,2017-09-01T16:29:01,583.295,4.07615,525.13,566.92,588.92,614.15
2017-09-01T17:15:01,2017-09-01T17:17:01,2017-09-01T17:19:01,582.013,6.03686,525.13,566.92,588.92,614.15
2017-09-01T17:20:01,2017-09-01T17:20:01,2017-09-01T17:20:01,580.787,7.4799,525.13,566.92,588.92,614.15
2017-09-01T18:10:01,2017-09-01T18:13:01,2017-09-01T18:16:01,578.575,5.72513,525.13,566.92,588.92,614.15
2017-09-01T18:17:01,2017-09-01T18:18:01,2017-09-01T18:19:01,577.733,5.99247,525.13,566.92,588.92,614.15
2017-09-01T19:57:01,2017-09-01T19:59:01,2017-09-01T20:01:01,582.677,4.26818,525.13,566.92,588.92,614.15
2017-09-01T21:43:01,2017-09-01T21:45:31,2017-09-01T21:48:01,587.621,4.50944,525.13,566.92,588.92,614.15
2017-09-01T21:49:01,2017-09-01T21:49:01,2017-09-01T21:49:01,584.3365,2.23383,525.13,566.92,588.92,614.15
2017-09-01T22:04:01,2017-09-01T22:06:01,2017-09-01T22:08:01,588.052,4.8798,525.13,566.92,588.92,614.15
2017-09-01T22:09:01,2017-09-01T22:09:01,2017-09-01T22:09:01,589.186,5.41898,525.13,566.92,588.92,614.15
2017-09-01T23:29:01,2017-09-01T23:32:01,2017-09-01T23:35:01,588.011,4.77028,525.13,566.92,588.92,614.15
2017-09-01T23:36:01,2017-09-01T23:40:01,2017-09-01T23:44:01,588.177,4.31675,525.13,566.92,588.92,614.15
2017-09-01T23:45:01,2017-09-01T23:50:01,2017-09-01T23:55:01,587.842,4.7902,525.13,566.92,588.92,614.15
2017-09-01T23:56:01,2017-09-02T00:00:00,2017-09-02T00:04:00,587.657,4.71446,525.13,566.92,588.92,614.15
2017-09-02T01:15:00,2017-09-02T01:18:00,2017-09-02T01:21:00,588.426,5.09736,525.13,566.92,588.92,614.15
2017-09-02T01:22:00,2017-09-02T01:26:30,2017-09-02T01:31:00,588.02,4.7867,525.13,566.92,588.92,614.15
2017-09-02T01:32:00,2017-09-02T01:36:30,2017-09-02T01:41:00,587.899,4.61161,525.13,566.92,588.92,614.15
2017-09-02T01:42:00,2017-09-02T01:46:30,2017-09-02T01:51:00,587.118,4.73012,525.13,566.92,588.92,614.15
2017-09-02T01:52:00,2017-09-02T01:55:00,2017-09-02T01:58:00,586.886,4.76245,525.13,566.92,588.92,614.15
2017-09-02T03:01:00,2017-09-02T03:04:00,2017-09-02T03:07:00,586.906,4.42981,525.13,566.92,588.92,614.15
2017-09-02T03:08:00,2017-09-02T03:12:30,2017-09-02T03:17:00,587.537,4.60627,525.13,566.92,588.92,614.15
2017-09-02T03:18:00,2017-09-02T03:22:30,2017-09-02T03:27:00,587.741,4.28854,525.13,566.92,588.92,614.15
2017-09-02T03:28:00,2017-09-02T03:32:30,2017-09-02T03:37:00,585.779,6.16692,525.13,566.92,588.92,614.15
2017-09-02T03:38:00,2017-09-02T03:42:30,2017-09-02T03:47:00,585.485,5.00053,525.13,566.92,588.92,614.15
2017-09-02T03:48:00,2017-09-02T03:49:30,2017-09-02T03:51:00,585.849,6.01026,525.13,566.92,588.92,614.15
2017-09-02T04:48:00,2017-09-02T04:50:30,2017-09-02T04:53:00,586.967,4.6278,525.13,566.92,588.92,614.15
2017-09-02T04:54:00,2017-09-02T04:58:30,2017-09-02T05:03:00,587.701,4.86664,525.13,566.92,588.92,614.15
2017-09-02T05:04:00,2017-09-02T05:08:30,2017-09-02T05:13:00,587.637,5.31055,525.13,566.92,588.92,614.15
2017-09-02T05:14:00,2017-09-02T05:19:00,2017-09-02T05:24:00,587.418,4.90112,525.13,566.92,588.92,614.15
2017-09-02T05:25:00,2017-09-02T05:29:00,2017-09-02T05:33:00,588.423,5.65402,525.13,566.92,588.92,614.15
2017-09-02T05:34:00,2017-09-02T05:38:30,2017-09-02T05:43:00,588.759,4.82563,525.13,566.92,588.92,614.15
2017-09-02T06:34:00,2017-09-02T06:36:30,2017-09-02T06:39:00,588.924,5.06323,525.13,566.92,588.92,614.15
2017-09-02T06:40:00,2017-09-02T06:44:30,2017-09-02T06:49:00,588.497,5.35147,525.13,566.92,588.92,614.15
2017-09-02T06:50:00,2017-09-02T06:55:00,2017-09-02T07:00:00,588.554,4.81677,525.13,566.92,588.92,614.15
2017-09-02T07:01:00,2017-09-02T07:05:00,2017-09-02T07:09:00,588.423,5.06628,525.13,566.92,588.92,614.15
2017-09-02T07:10:00,2017-09-02T07:15:00,2017-09-02T07:20:00,588.597,4.93027,525.13,566.92,588.92,614.15
2017-09-02T07:21:00,2017-09-02T07:25:00,2017-09-02T07:29:00,589.073,5.05362,525.13,566.92,588.92,614.15
2017-09-02T08:20:00,2017-09-02T08:21:30,2017-09-02T08:23:00,588.287,4.51257,525.13,566.92,588.92,614.15
2017-09-02T08:35:00,2017-09-02T08:35:30,2017-09-02T08:36:00,588.204,4.35732,525.13,566.92,588.92,614.15
2017-09-02T08:37:00,2017-09-02T08:41:00,2017-09-02T08:45:00,588.101,5.3839,525.13,566.92,588.92,614.15
2017-09-02T08:46:00,2017-09-02T08:51:00,2017-09-02T08:56:00,588.318,5.22137,525.13,566.92,588.92,614.15
2017-09-02T08:57:00,2017-09-02T09:01:30,2017-09-02T09:06:00,588.996,5.0043,525.13,566.92,588.92,614.15
2017-09-02T09:07:00,2017-09-02T09:11:00,2017-09-02T09:15:00,588.872,5.31489,525.13,566.92,588.92,614.15
2017-09-02T09:16:00,2017-09-02T09:16:00,2017-09-02T09:16:00,589.134,5.20454,525.13,566.92,588.92,614.15
2017-09-02T10:33:00,2017-09-02T10:37:30,2017-09-02T10:42:00,586.886,5.67973,525.13,566.92,588.92,614.15
2017-09-02T10:43:00,2017-09-02T10:47:30,2017-09-02T10:52:00,586.838,4.88881,525.13,566.92,588.92,614.15
2017-09-02T10:53:00,2017-09-02T10:57:30,2017-09-02T11:02:00,586.992,4.67479,525.13,566.92,588.92,614.15
2017-09-02T11:52:00,2017-09-02T11:52:00,2017-09-02T11:52:00,585.428,5.72512,525.13,566.92,588.92,614.15
2017-09-02T12:25:00,2017-09-02T12:26:30,2017-09-02T12:28:00,587.904,4.63653,525.13,566.92,588.92,614.15
2017-09-02T12:29:00,2017-09-02T12:33:30,2017-09-02T12:38:00,588.182,4.92013,525.13,566.92,588.92,614.15
2017-09-02T12:39:00,2017-09-02T12:43:30,2017-09-02T12:48:00,588.205,5.23781,525.13,566.92,588.92,614.15
2017-09-02T13:38:00,2017-09-02T13:39:00,2017-09-02T13:40:00,587.213,5.15826,525.13,566.92,588.92,614.15
2017-09-02T14:18:00,2017-09-02T14:21:30,2017-09-02T14:25:00,586.833,5.32222,525.13,566.92,588.92,614.15
2017-09-02T14:26:00,2017-09-02T14:30:00,2017-09-02T14:34:00,587.17,5.72932,525.13,566.92,588.92,614.15
2017-09-02T15:25:00,2017-09-02T15:26:30,2017-09-02T15:28:00,581.658,3.59135,525.13,566.92,588.92,614.15
2017-09-02T16:12:00,2017-09-02T16:16:00,2017-09-02T16:20:00,584.807,6.35282,525.13,566.92,588.92,614.15
2017-09-02T17:11:00,2017-09-02T17:13:00,2017-09-02T17:15:00,587.307,4.95294,525.13,566.92,588.92,614.15
2017-09-02T18:06:00,2017-09-02T18:06:00,2017-09-02T18:06:00,588.685,4.42623,525.13,566.92,588.92,614.15
2017-09-02T18:07:00,2017-09-02T18:07:00,2017-09-02T18:07:00,589.228,4.44293,525.13,566.92,588.92,614.15
2017-09-02T18:57:00,2017-09-02T18:59:00,2017-09-02T19:01:00,588.683,4.78675,525.13,566.92,588.92,614.15
2017-09-02T20:43:00,2017-09-02T20:44:30,2017-09-02T20:46:00,587.336,3.05326,525.13,566.92,588.92,614.15
2017-09-02T22:29:00,2017-09-02T22:32:00,2017-09-02T22:35:00,587.437,4.32526,525.13,566.92,588.92,614.15
2017-09-02T22:36:00,2017-09-02T22:40:30,2017-09-02T22:45:00,588.07,4.07603,525.13,566.92,588.92,614.15
2017-09-02T22:46:00,2017-09-02T22:50:30,2017-09-02T22:55:00,588.43,2.70755,525.13,566.92,588.92,614.15
2017-09-02T22:56:00,2017-09-02T22:58:30,2017-09-02T23:01:00,587.79,4.81255,525.13,566.92,588.92,614.15
2017-09-03T14:25:06,2017-09-03T14:26:06,2017-09-03T14:27:06,589.658,5.47026,525.13,566.92,588.92,614.15
